Gene,ID
smarca4,108567
smarcal1,108568
smarcb1,108569
smarcd1,108570
smarcd3,108571
smbd1,108572
smc1a,108573
smco2,108574
smdt1,108575
smg6,108576
smg9,108577
smim1,108578
smim10l2a,108579
smim15,108580
smim24,108581
smim3,108582
smim34,108583
smim38,108584
smim4,108585
smim5,108586
smim6,108587
smim9,108588
smkr-ps,108589
smpd2,108590
smpd3,108591
smpd5,108592
smpdl3b,108593
sms,108594
smtn,108595
smtnl2,108596
smug1,108597
smyd2,108598
smyd3,108599
snai1,108600
snai2,108601
snai3,108602
snap23,108603
snapc3,108604
snapin,108605
sncaip,108606
sncb,108607
snd1,108608
snf8,108609
snn,108610
snora26,108611
snora69,108612
snora73b,108613
snora7a,108614
snord3b2,108615
snord95,108616
snrk,108617
snrnp25,108618
snrpb,108619
snrpc,108620
snrpd3,108621
snrpf,108622
snta1,108623
sntb2,108624
snurf,108625
snx1,108626
snx10,108627
snx12,108628
snx18,108629
snx2,108630
snx22,108631
snx24,108632
snx29,108633
snx3,108634
snx30,108635
snx31,108636
snx32,108637
snx33,108638
snx4,108639
snx8,108640
snx9,108641
soat1,108642
soat2,108643
sobp,108644
socs1,108645
socs2,108646
socs3,108647
socs5,108648
socs7,108649
sorbs1,108650
sorbs3,108651
sorcs1,108652
sorcs2,108653
sorcs3,108654
sos1,108655
sowahd,108656
sox1,108657
sox12,108658
sox13,108659
sox18,108660
sox2,108661
sox21,108662
sox2ot,108663
sox3,108664
sox4,108665
sox5,108666
sox6,108667
sox7,108668
sox8,108669
sox9,108670
sp1,108671
sp2,108672
sp3,108673
sp4,108674
sp6,108675
sp7,108676
sp8,108677
sp9,108678
spa17,108679
spaca1,108680
spaca4,108681
spaca7,108682
spag1,108683
spag4,108684
spag6,108685
spag7,108686
spag8,108687
spag9,108688
sparc,108689
spata1,108690
spata13,108691
spata2,108692
spata20,108693
spata22,108694
spata24,108695
spata31d1a,108696
spata6l,108697
spats1,108698
spats2,108699
spc24,108700
spcs1,108701
spdef,108702
spdya,108703
specc1,108704
spef1,108705
speg,108706
spert,108707
spg20,108708
spg21,108709
spg7,108710
sphk1,108711
spi1,108712
spic,108713
spice1,108714
spin1,108715
spin2-ps7,108716
spin2c,108717
spin4,108718
spindoc,108719
spink2,108720
spint2,108721
spire2,108722
spmip1,108723
spmip11,108724
spmip2,108725
spmip3,108726
spmip4,108727
spmip6,108728
spmip8,108729
spn,108730
spns1,108731
spns3,108732
spock1,108733
spock2,108734
spon2,108735
sppl3,108736
spr,108737
spred2,108738
spred3,108739
sprn,108740
spry1,108741
spry2,108742
spry4,108743
spryd4,108744
spsb1,108745
spsb4,108746
sptb,108747
sptbn2,108748
sptbn4,108749
sptbn5,108750
sptlc1,108751
sptlc2,108752
spty2d1,108753
spx,108754
sqle,108755
src,108756
srcin1,108757
srd5a1,108758
srd5a3,108759
srebf1,108760
srebf2,108761
srek1ip1,108762
srf,108763
srgap1,108764
srgap3,108765
srgn,108766
srp14,108767
srp68,108768
srp72,108769
srpk2,108770
srprb,108771
srr,108772
srrm1,108773
srrm3,108774
srrm4,108775
srrm4os,108776
srrt,108777
srsf10,108778
srsf12,108779
srsf2,108780
srsf3,108781
srsf9,108782
srxn1,108783
ss18l1,108784
ss18l2,108785
ssbp3,108786
ssbp4,108787
ssfa2,108788
ssh1,108789
ssh2,108790
ssh3,108791
ssmem1,108792
sspn,108793
ssr3,108794
ssr4,108795
sstr3,108796
st13,108797
st3gal1,108798
st3gal3,108799
st3gal4,108800
st5,108801
st6gal2,108802
st6galnac1,108803
st6galnac2,108804
st6galnac4,108805
st6galnac5,108806
st7l,108807
st8sia1,108808
st8sia2,108809
stab1,108810
stac2,108811
stac3,108812
stag2,108813
stag3,108814
stam2,108815
stambp,108816
stap2,108817
stard10,108818
stard13,108819
stard3,108820
stard3nl,108821
stard5,108822
stard6,108823
stard8,108824
stat1,108825
stat3,108826
stat4,108827
stat5b,108828
stat6,108829
stau1,108830
stbd1,108831
stc2,108832
steep1,108833
stil,108834
stip1,108835
stk11,108836
stk17b,108837
stk24,108838
stk26,108839
stk3,108840
stk32a,108841
stk32b,108842
stk33,108843
stk35,108844
stk36,108845
stk38l,108846
stk39,108847
stkld1,108848
stmn1,108849
stmn3,108850
stmnd1,108851
stmp1,108852
stn1,108853
stom,108854
stoml2,108855
ston1,108856
ston2,108857
stox1,108858
stox2,108859
stpg1,108860
stra6,108861
stra6l,108862
strada,108863
strip1,108864
strip2,108865
strn,108866
strn3,108867
strn4,108868
stt3b,108869
stum,108870
stx12,108871
stx16,108872
stx1a,108873
stx1b,108874
stx2,108875
stx3,108876
stx4a,108877
stx8,108878
stxbp2,108879
stxbp3-1,108880
stxbp5l,108881
styxl1,108882
styxl2,108883
sufu,108884
sulf1,108885
sulf2,108886
sult2a3,108887
sult2b1,108888
sult4a1,108889
sult5a1,108890
sult6b1,108891
sumf1,108892
sun1,108893
suox,108894
supt3,108895
supt4a,108896
supt5,108897
supv3l1,108898
surf4,108899
susd2,108900
susd3,108901
suv39h1,108902
sv2a,108903
sv2b,108904
svil,108905
svopl,108906
swap70,108907
swi5,108908
swsap1,108909
syap1,108910
syce2,108911
sycp2,108912
sycp2l,108913
sycp3,108914
syde2,108915
syk,108916
syn1,108917
syn2,108918
syndig1l,108919
syne1,108920
syne2,108921
syne3,108922
syngap1,108923
syngr1,108924
syngr2,108925
syngr3,108926
synj1,108927
synj2,108928
synpo,108929
synpo2,108930
synrg,108931
syp,108932
sypl,108933
sypl2,108934
syt11,108935
syt13,108936
syt15,108937
syt16,108938
syt2,108939
syt3,108940
syt6,108941
syt7,108942
syt8,108943
sytl1,108944
sytl4,108945
sytl5,108946
szrd1,108947
t,108948
t2,108949
tab1,108950
tab3,108951
tacc1,108952
tacc2,108953
tacc3,108954
taco1,108955
tacr2,108956
tada1,108957
tada2a,108958
taf1,108959
taf11,108960
taf13,108961
taf1b,108962
taf1c,108963
taf4,108964
taf5,108965
taf5l,108966
taf6l,108967
taf8,108968
taf9b,108969
tafa3,108970
tafa5,108971
tafazzin,108972
tagap,108973
tagap1,108974
tagln,108975
tagln2,108976
tagln3,108977
tal1,108978
taldo1,108979
tamalin,108980
tanc1,108981
tank,108982
taok3,108983
tapbp,108984
tars,108985
tars2,108986
tars3,108987
tas2r114,108988
tasl,108989
tatdn1,108990
tatdn2,108991
tatdn3,108992
tax1bp3,108993
tbc1d1,108994
tbc1d10b,108995
tbc1d10c,108996
tbc1d14,108997
tbc1d16,108998
tbc1d17,108999
tbc1d2,109000
tbc1d21,109001
tbc1d22a,109002
tbc1d22b,109003
tbc1d25,109004
tbc1d30,109005
tbc1d7,109006
tbc1d8,109007
tbc1d8b,109008
tbc1d9b,109009
tbca,109010
tbcel,109011
tbck,109012
tbk1,109013
tbkbp1,109014
tbl1x,109015
tbl2,109016
tbx1,109017
tbx10,109018
tbx19,109019
tbx2,109020
tbx21,109021
tbx22,109022
tbx3,109023
tbx3os1,109024
tbx3os2,109025
tbx4,109026
tbx5,109027
tbxa2r,109028
tbxas1,109029
tcaim,109030
tcam1,109031
tcap,109032
tcea3,109033
tceal1,109034
tceal3,109035
tceal6,109036
tceal8,109037
tceal9,109038
tceanc,109039
tcf15,109040
tcf20,109041
tcf23,109042
tcf24,109043
tcf25,109044
tcf3,109045
tcf4,109046
tcf7,109047
tcf7l1,109048
tcf7l2,109049
tcfl5,109050
tcim,109051
tcirg1,109052
tcn2,109053
tcp10a,109054
tcp11,109055
tcte2,109056
tctex1d1,109057
tdg-ps2,109058
tdrd1,109059
tdrd12,109060
tdrd7,109061
tdrd9,109062
tdrp,109063
tead1,109064
tead2,109065
tead3,109066
tead4,109067
tecpr1,109068
tecpr2,109069
tecr,109070
tedc1,109071
tekt2,109072
tekt4,109073
tektip1,109074
ten1,109075
tenm1,109076
tenm2,109077
tenm3,109078
tenm4,109079
tescl,109080
tesl1,109081
tesmin,109082
tet1,109083
tet2,109084
tet3,109085
tex10,109086
tex101,109087
tex13b,109088
tex13c1,109089
tex15,109090
tex16,109091
tex2,109092
tex21,109093
tex264,109094
tex35,109095
tex52,109096
tex9,109097
tfap2a,109098
tfap2c,109099
tfap2e,109100
tfap4,109101
tfb1m,109102
tfcp2l1,109103
tfe3,109104
tfeb,109105
tfrc,109106
tg,109107
tgds,109108
tgfb1,109109
tgfb1i1,109110
tgfb2,109111
tgfb3,109112
tgfbi,109113
tgfbr1,109114
tgfbr3l,109115
tgif2,109116
tgm1,109117
tgm3,109118
tgm4,109119
tgm6,109120
tha1,109121
thap12,109122
thap4,109123
thbs1,109124
thbs3,109125
them5,109126
themis2,109127
themis3,109128
thnsl1,109129
thoc2,109130
thoc3,109131
thoc5,109132
thpo,109133
thrsp,109134
thsd1,109135
thsd4,109136
thtpa,109137
thumpd2,109138
thy1,109139
tiam1,109140
tiam2,109141
ticam2,109142
ticrr,109143
tie1,109144
tigar,109145
tigd4,109146
tigd5,109147
timeless,109148
timm10b,109149
timm17a,109150
timm17b,109151
timm22,109152
timm29,109153
timm44,109154
timm50,109155
timmdc1,109156
timp2,109157
timp4,109158
tinagl1,109159
tinf2,109160
tiparp,109161
tipin,109162
tiprl,109163
tjp1,109164
tjp2,109165
tjp3,109166
tk1,109167
tlcd1,109168
tlcd2,109169
tlcd3b,109170
tlcd4,109171
tldc1,109172
tldc2,109173
tle2,109174
tle3,109175
tle4,109176
tll2,109177
tln1,109178
tln2,109179
tlr1,109180
tlr3,109181
tlr5,109182
tlx1,109183
tlx2,109184
tm2d1,109185
tm2d2,109186
tm4sf19,109187
tm6sf1,109188
tm6sf2,109189
tm7sf3,109190
tm9sf1,109191
tmbim1,109192
tmbim4,109193
tmbim6,109194
tmc3,109195
tmc4,109196
tmc6,109197
tmc8,109198
tmcc1,109199
tmcc2,109200
tmcc3,109201
tmco1,109202
tmco4,109203
tmco6,109204
tmdd1,109205
tmed1,109206
tmed10,109207
tmed2,109208
tmed5,109209
tmeff1,109210
tmem100,109211
tmem101,109212
tmem102,109213
tmem106a,109214
tmem108,109215
tmem11,109216
tmem115,109217
tmem116,109218
tmem120b,109219
tmem121,109220
tmem129,109221
tmem132b,109222
tmem132c,109223
tmem132cos,109224
tmem132e,109225
tmem145,109226
tmem14c,109227
tmem150a,109228
tmem150c,109229
tmem150cos,109230
tmem151a,109231
tmem154,109232
tmem158,109233
tmem160,109234
tmem161a,109235
tmem164,109236
tmem170,109237
tmem171,109238
tmem173,109239
tmem174,109240
tmem176b,109241
tmem178,109242
tmem179,109243
tmem181a,109244
tmem181b-ps,109245
tmem184a,109246
tmem184b,109247
tmem185a,109248
tmem185b,109249
tmem191,109250
tmem198,109251
tmem198b,109252
tmem199,109253
tmem2,109254
tmem200a,109255
tmem200b,109256
tmem200c,109257
tmem202,109258
tmem204,109259
tmem208,109260
tmem218,109261
tmem222,109262
tmem231,109263
tmem232,109264
tmem233,109265
tmem235,109266
tmem237,109267
tmem240,109268
tmem241,109269
tmem242,109270
tmem245,109271
tmem25,109272
tmem251,109273
tmem255a,109274
tmem255b,109275
tmem258,109276
tmem26,109277
tmem260,109278
tmem267,109279
tmem268,109280
tmem275,109281
tmem35a,109282
tmem35b,109283
tmem37,109284
tmem38a,109285
tmem40,109286
tmem41a,109287
tmem44,109288
tmem45b,109289
tmem47,109290
tmem5,109291
tmem50b,109292
tmem51,109293
tmem52,109294
tmem53,109295
tmem54,109296
tmem56,109297
tmem57,109298
tmem63a,109299
tmem63b,109300
tmem63c,109301
tmem74b,109302
tmem79,109303
tmem8,109304
tmem86a,109305
tmem87b,109306
tmem88,109307
tmem88b,109308
tmem8b,109309
tmem94,109310
tmem97,109311
tmem9b,109312
tmie,109313
tmod1,109314
tmod4,109315
tmpo,109316
tmprss2,109317
tmprss5,109318
tmprss9,109319
tmsb15l,109320
tmsb4x,109321
tmtc4,109322
tnfaip1,109323
tnfaip2,109324
tnfaip3,109325
tnfaip8,109326
tnfaip8l2,109327
tnfrsf10b,109328
tnfrsf11b,109329
tnfrsf12a,109330
tnfrsf13b,109331
tnfrsf13c,109332
tnfrsf14,109333
tnfrsf17,109334
tnfrsf19,109335
tnfrsf1a,109336
tnfrsf23,109337
tnfrsf25,109338
tnfrsf8,109339
tnfsf10,109340
tnfsf11,109341
tnfsf14,109342
tnfsfm13,109343
tnik,109344
tnip1,109345
tnip2,109346
tnk1,109347
tnk2,109348
tnks1bp1,109349
tnnc1,109350
tnni1,109351
tnni2,109352
tnni3,109353
tnnt1,109354
tnnt3,109355
tnrc18,109356
tnrc6a,109357
tnrc6c,109358
tns1,109359
tns2,109360
tns3,109361
tns4,109362
tnxb,109363
tob1,109364
tob2,109365
togaram2,109366
tom1l2,109367
tomm34,109368
tomm40,109369
tomm6,109370
top1,109371
top2a,109372
top3a,109373
topbp1,109374
tor2a,109375
tox2,109376
tpbgl,109377
tpcn1,109378
tpcn2,109379
tpd52,109380
tpd52l2,109381
tpgs1,109382
tpm1,109383
tpm2,109384
tpm3,109385
tpm4,109386
tpmt,109387
tpp1,109388
tppp3,109389
tpst2,109390
tpx2,109391
tra2a,109392
trabd,109393
traf1,109394
traf3,109395
traf3ip1,109396
traf3ip2,109397
traf3ip3,109398
traf4,109399
traf5,109400
trafd1,109401
traip,109402
trak1,109403
trak2,109404
tram1,109405
tram1l1,109406
trank1,109407
trap1,109408
trappc2,109409
trappc2l,109410
trappc3,109411
trappc4,109412
trappc6a,109413
trarg1,109414
trat1,109415
trem1,109416
treml1,109417
treml2,109418
trerf1,109419
trex1,109420
trf,109421
triap1,109422
trib1,109423
trib2,109424
tril,109425
trim11,109426
trim13,109427
trim14,109428
trim16,109429
trim2,109430
trim23,109431
trim24,109432
trim29,109433
trim35,109434
trim36,109435
trim37,109436
trim46,109437
trim47,109438
trim56,109439
trim62,109440
trim63,109441
trim66,109442
trim69,109443
trim8,109444
trim80,109445
trim9,109446
trio,109447
trip6,109448
trmt12,109449
trmt61a,109450
trmt61b,109451
trmu,109452
trnp1,109453
troap,109454
trp53,109455
trp53bp1,109456
trp53bp2,109457
trp53cor1,109458
trp53i11,109459
trp53i13,109460
trp53inp2,109461
trp53rka,109462
trp53rkb,109463
trp73,109464
trpc2,109465
trpc4ap,109466
trpc5,109467
trpc7,109468
trpd52l3,109469
trpm3,109470
trpm4,109471
trpm5,109472
trpm6,109473
trpm7,109474
trpm8,109475
trps1,109476
trpv3,109477
trpv4,109478
trub1,109479
tsacc,109480
tsc22d1,109481
tsc22d3,109482
tsfm,109483
tshz1,109484
tshz2,109485
tshz3,109486
tsix,109487
tsks,109488
tsn,109489
tspan1,109490
tspan11,109491
tspan13,109492
tspan14,109493
tspan15,109494
tspan17,109495
tspan18,109496
tspan2,109497
tspan3,109498
tspan33,109499
tspan4,109500
tspan6,109501
tspan7,109502
tspan9,109503
tspo,109504
tspo2,109505
tspoap1,109506
tspyl1,109507
tspyl2,109508
tspyl4,109509
tsr3,109510
tssk3,109511
tssk4,109512
tst,109513
tstd2,109514
ttbk1,109515
ttc12,109516
ttc17,109517
ttc22,109518
ttc23,109519
ttc28,109520
ttc30a1,109521
ttc34,109522
ttc36,109523
ttc38,109524
ttc39a,109525
ttc4,109526
ttc6,109527
ttc7,109528
ttc9b,109529
ttf2,109530
ttl,109531
ttll1,109532
ttll10,109533
ttll11,109534
ttll12,109535
ttll5,109536
ttll6,109537
ttll7,109538
ttn,109539
ttyh1,109540
ttyh2,109541
ttyh3,109542
tuba1a,109543
tuba1b,109544
tuba1c,109545
tuba3a,109546
tuba3b,109547
tuba4a,109548
tubb1,109549
tubb2a,109550
tubb2b,109551
tubb3,109552
tubb4b,109553
tubd1,109554
tubg2,109555
tufm,109556
tulp1,109557
tulp2,109558
tulp3,109559
tusc2,109560
tusc5,109561
tvp23a,109562
twist2,109563
twnk,109564
twsg1,109565
txlnb,109566
txlng,109567
txn1,109568
txn2,109569
txndc11,109570
txnl1,109571
txnrd3,109572
tyro3,109573
tyrp1,109574
u2af1,109575
u2af1l4,109576
u2af2,109577
uaca,109578
uap1l1,109579
uba1,109580
uba3,109581
uba5,109582
uba52,109583
uba7,109584
ubac1,109585
ubac2,109586
ubald2,109587
ubap1l,109588
ubash3a,109589
ubc,109590
ube2a,109591
ube2d1,109592
ube2e1,109593
ube2f,109594
ube2g1,109595
ube2i,109596
ube2l3,109597
ube2n,109598
ube2o,109599
ube2t,109600
ube2v1,109601
ube4b,109602
ubiad1,109603
ubl3,109604
ubl4a,109605
ubox5,109606
ubp1,109607
ubqln2,109608
ubqln4,109609
ubr2,109610
ubtd2,109611
ubtf,109612
ubxn11,109613
ubxn2a,109614
ubxn6,109615
ubxn8,109616
uchl1,109617
uchl4,109618
uck1,109619
uck2,109620
ucma,109621
ucp2,109622
ucp3,109623
ugdh,109624
uggt1,109625
ugt1a9,109626
ugt2b34,109627
uhrf1,109628
ulk1,109629
ulk3,109630
ulk4,109631
umad1,109632
unc119,109633
unc119b,109634
unc13a,109635
unc13d,109636
unc5a,109637
unc5b,109638
unc5cl,109639
unc93a,109640
unc93b1,109641
uncx,109642
ung,109643
unkl,109644
upf1,109645
upf3b,109646
upk1a,109647
upk1b,109648
upk2,109649
upk3a,109650
upk3b,109651
upk3bl,109652
uprt,109653
uqcc6,109654
uqcr10,109655
uqcr11,109656
urad,109657
urgcp,109658
uri1,109659
uroc1,109660
urod,109661
usb1,109662
ush1c,109663
ush1g,109664
ush2a,109665
ushbp1,109666
usmg5,109667
uso1,109668
usp10,109669
usp11,109670
usp12,109671
usp14,109672
usp2,109673
usp22,109674
usp27x,109675
usp28,109676
usp33,109677
usp35,109678
usp39,109679
usp4,109680
usp40,109681
usp42,109682
usp46,109683
usp47,109684
usp49,109685
usp5,109686
usp51,109687
usp9x,109688
uspl1,109689
utf1,109690
utp15,109691
utp6,109692
uvrag,109693
vamp2,109694
vamp4,109695
vamp5,109696
vangl1,109697
vangl2,109698
vapa,109699
vapb,109700
vars,109701
vash1,109702
vasn,109703
vasp,109704
vat1,109705
vat1l,109706
vav1,109707
vav2,109708
vax1,109709
vbp1,109710
vdac1,109711
vdac2,109712
vdac3,109713
vdr,109714
vegfa,109715
vegfd,109716
vezf1,109717
vezt,109718
vgf,109719
vgll4,109720
vip,109721
vipr1,109722
vis1,109723
vldlr,109724
vma21,109725
vmn1r42,109726
vmn1r57,109727
vmn2r121,109728
vmn2r38,109729
vmn2r61,109730
vmn2r83,109731
vmn2r98,109732
vps11,109733
vps13b,109734
vps13c,109735
vps25,109736
vps29,109737
vps37b,109738
vps37d,109739
vps4b,109740
vps53,109741
vps8,109742
vps9d1,109743
vrk1,109744
vrk2,109745
vrk3,109746
vrtn,109747
vsig10,109748
vsig8,109749
vsir,109750
vstm2a,109751
vstm2l,109752
vstm4,109753
vstm5,109754
vsx2,109755
vtcn1,109756
vti1a,109757
vwa2,109758
vwa5a,109759
vwa5b1,109760
vwa7,109761
vwa8,109762
wars,109763
wars2,109764
wasf1,109765
wasf2,109766
wasf3,109767
wbp1l,109768
wbp2,109769
wbp4,109770
wdfy1,109771
wdr1,109772
wdr11,109773
wdr13,109774
wdr18,109775
wdr20,109776
wdr24,109777
wdr37,109778
wdr4,109779
wdr41,109780
wdr43,109781
wdr45b,109782
wdr47,109783
wdr53,109784
wdr59,109785
wdr6,109786
wdr76,109787
wdr81,109788
wdr91,109789
wdsub1,109790
wdtc1,109791
wee1,109792
wfdc1,109793
wfdc12,109794
wfdc2,109795
wfdc5,109796
wfdc6a,109797
wfikkn2,109798
wfs1,109799
wif1,109800
wipf1,109801
wipf2,109802
wipi1,109803
wnk1,109804
wnk2,109805
wnk3,109806
wnk4,109807
wnt1,109808
wnt10a,109809
wnt10b,109810
wnt11,109811
wnt16,109812
wnt2b,109813
wnt3,109814
wnt3a,109815
wnt4,109816
wnt5a,109817
wnt5b,109818
wnt7a,109819
wnt7b,109820
wnt8a,109821
wnt9a,109822
wnt9b,109823
wrap53,109824
wrap73,109825
wrn,109826
wsb1,109827
wsb2,109828
wscd1,109829
wwc1,109830
wwc2,109831
wwox,109832
xaf1,109833
xiap,109834
xirp2,109835
xk,109836
xkr5,109837
xkr6,109838
xkr8,109839
xkr9,109840
xlr3b,109841
xpa,109842
xpc,109843
xpnpep1,109844
xpnpep2,109845
xpo6,109846
xrcc1,109847
xrcc3,109848
xrcc6,109849
xrn2,109850
xxylt1,109851
xylt1,109852
xylt2,109853
yaf2,109854
yeats4,109855
yes1,109856
yif1a,109857
yipf6,109858
ykt6,109859
ypel2,109860
ywhab,109861
ywhae,109862
ywhag,109863
ywhaz,109864
yy1,109865
zadh2,109866
zap70,109867
zar1,109868
zbed3,109869
zbed5-ps,109870
zbtb1,109871
zbtb10,109872
zbtb16,109873
zbtb18,109874
zbtb20,109875
zbtb24,109876
zbtb25,109877
zbtb32,109878
zbtb33,109879
zbtb34,109880
zbtb38,109881
zbtb39,109882
zbtb42,109883
zbtb43,109884
zbtb46,109885
zbtb47,109886
zbtb7a,109887
zbtb7b,109888
zbtb7c,109889
zbtb8b,109890
zbtb8os,109891
zc3h11a,109892
zc3h12b,109893
zc3h12c,109894
zc3h14,109895
zc3h7a,109896
zc3h8,109897
zc3hav1,109898
zc3hc1,109899
zcchc11,109900
zcchc12,109901
zcchc14,109902
zcchc18,109903
zcchc24,109904
zcchc3,109905
zcchc4,109906
zdbf2,109907
zdhhc1,109908
zdhhc13,109909
zdhhc14,109910
zdhhc17,109911
zdhhc18,109912
zdhhc19,109913
zdhhc21,109914
zdhhc22,109915
zdhhc23,109916
zdhhc24,109917
zdhhc7,109918
zdhhc9,109919
zeb2,109920
zfand2a,109921
zfand3,109922
zfhx2,109923
zfhx3,109924
zfp148,109925
zfp169,109926
zfp180,109927
zfp185,109928
zfp2,109929
zfp202,109930
zfp217,109931
zfp219,109932
zfp236,109933
zfp239,109934
zfp248,109935
zfp251,109936
zfp275,109937
zfp276,109938
zfp277,109939
zfp28,109940
zfp280b,109941
zfp280c,109942
zfp281,109943
zfp286,109944
zfp287,109945
zfp316,109946
zfp317,109947
zfp318,109948
zfp322a,109949
zfp330,109950
zfp334,109951
zfp341,109952
zfp354b,109953
zfp354c,109954
zfp36,109955
zfp362,109956
zfp367,109957
zfp36l1,109958
zfp36l2,109959
zfp37,109960
zfp385b,109961
zfp385c,109962
zfp386,109963
zfp395,109964
zfp40,109965
zfp407,109966
zfp423,109967
zfp426,109968
zfp428,109969
zfp444,109970
zfp445,109971
zfp451,109972
zfp454,109973
zfp46,109974
zfp467,109975
zfp469,109976
zfp472,109977
zfp473,109978
zfp488,109979
zfp503,109980
zfp507,109981
zfp512,109982
zfp516,109983
zfp521,109984
zfp523,109985
zfp524,109986
zfp526,109987
zfp532,109988
zfp536,109989
zfp568,109990
zfp57,109991
zfp572,109992
zfp575,109993
zfp579,109994
zfp580,109995
zfp583,109996
zfp598,109997
zfp599,109998
zfp609,109999
zfp61,110000
zfp617,110001
zfp618,110002
zfp638,110003
zfp64,110004
zfp641,110005
zfp644,110006
zfp647,110007
zfp648,110008
zfp653,110009
zfp663,110010
zfp703,110011
zfp704,110012
zfp706,110013
zfp710,110014
zfp711,110015
zfp746,110016
zfp747,110017
zfp750,110018
zfp770,110019
zfp773,110020
zfp783,110021
zfp786,110022
zfp800,110023
zfp804a,110024
zfp809,110025
zfp811,110026
zfp827,110027
zfp839,110028
zfp846,110029
zfp853,110030
zfp873,110031
zfp9,110032
zfp90,110033
zfp930,110034
zfp931,110035
zfp938,110036
zfp939,110037
zfp941,110038
zfp956,110039
zfp957,110040
zfp961,110041
zfp970,110042
zfp971,110043
zfp972,110044
zfp984,110045
zfp996,110046
zfpm1,110047
zfr2,110048
zfx,110049
zfyve21,110050
zfyve27,110051
zfyve28,110052
zgrf1,110053
zhx2,110054
zhx3,110055
zic2,110056
zic3,110057
zic5,110058
zim1,110059
zkscan17,110060
zkscan2,110061
zkscan7,110062
zmat1,110063
zmat4,110064
zmat5,110065
zmiz1,110066
zmym3,110067
zmym4,110068
zmynd15,110069
zmynd8,110070
znfx1,110071
znrf3,110072
znrf4,110073
zpbp2,110074
zrsr1,110075
zrsr2-ps1,110076
zscan20,110077
zswim4,110078
zswim5,110079
zswim6,110080
zw10,110081
zwilch,110082
zyg11a,110083
zyg11b,110084
